species,length,weight,w_l_ratio,cluster
4,-1.296568341395406,0.7980151216823707,2.497077311643449,2
4,-1.216442530192162,0.8172415061830749,2.253236501922153,2
4,-1.2754826016050789,0.7787887371816656,2.41579704173635,2
4,-1.2628311577308824,0.8076283139327228,2.41579704173635,2
4,-1.0899280914501974,0.7787887371816656,1.765554882479561,2
4,-1.2122253822340965,0.8172415061830749,2.253236501922153,2
4,-1.0702480676458919,0.846081082934132,1.765554882479561,2
4,-0.808784894245832,0.7980151216823707,1.115312723222773,2
4,-0.8031620303017446,0.826854698433427,1.1965929931298716,2
4,-1.1447510149050486,0.8364678906837799,2.009395692200857,2
4,-1.3162483651997117,0.7403359681802564,2.497077311643449,2
4,-1.0955509553942848,0.7884019294320177,1.8468351523866597,2
4,-1.4413570879556543,0.7499491604306084,3.147319470900237,2
4,-1.3331169570319734,0.7499491604306084,2.5783575815505464,2
4,-1.08430522750611,0.826854698433427,1.8468351523866597,2
4,-1.379505584570694,0.7884019294320177,2.8221983912718422,2
4,-1.34576840090617,0.8076283139327228,2.7409181213647438,2
4,-1.0379165999673898,0.7884019294320177,1.684274612572463,2
4,-1.2754826016050789,0.8076283139327228,2.41579704173635,2
4,-0.7286590830425878,0.7980151216823707,1.0340324533156744,2
4,-1.1461567308910707,0.7980151216823707,2.009395692200857,2
4,-1.143345298919027,0.7884019294320177,1.9281154222937584,2
4,-0.8228420541060503,0.8653074674348362,1.1965929931298716,2
4,-1.1461567308910707,0.8172415061830749,2.009395692200857,2
4,-0.9128078772114473,0.8364678906837799,1.3591535329440685,2
4,-1.1222595591286997,0.7884019294320177,1.9281154222937584,2
4,-0.7891048704415263,0.9037602364362455,1.1965929931298716,2
4,-1.0069908482749097,0.826854698433427,1.6029943426653643,2
4,-1.1067966832824594,0.8076283139327228,1.8468351523866597,2
4,-1.1166366951846123,0.7884019294320177,1.8468351523866597,2
4,-1.3977798923889777,0.7595623526809614,2.903478661178941,2
4,-0.9648193686942548,0.826854698433427,1.5217140727582656,2
4,-1.1292881390588085,0.7403359681802564,1.8468351523866597,2
4,-1.2037910863179657,0.7980151216823707,2.171956232015054,2
4,-1.2543968618147514,0.826854698433427,2.41579704173635,2
4,-1.1039852513104158,0.8556942751844842,1.9281154222937584,2
4,-0.9830936765125387,0.826854698433427,1.5217140727582656,2
4,-1.0800880795480448,0.8076283139327228,1.765554882479561,2
4,-1.2628311577308824,0.7595623526809614,2.3345167718292514,2
4,-0.734281946986675,0.8556942751844842,1.0340324533156744,2
4,-1.0477566118695425,0.846081082934132,1.765554882479561,2
4,-0.9985565523587787,0.7884019294320177,1.5217140727582656,2
4,-1.0814937955340664,0.8364678906837799,1.8468351523866597,2
4,-0.9324879010157527,0.8172415061830749,1.440433802851167,2
4,-1.2248768261082927,0.8172415061830749,2.253236501922153,2
4,-1.0814937955340664,0.7980151216823707,1.765554882479561,2
4,-0.9929336884146915,0.8364678906837799,1.6029943426653643,2
4,-1.0196422921491062,0.846081082934132,1.684274612572463,2
4,-1.1897339264577471,0.7787887371816656,2.0906759621079556,2
4,-1.1770824825835506,0.7884019294320177,2.0906759621079556,2
4,-1.2347168380104456,0.7691755449313136,2.253236501922153,2
4,-1.289539761465297,0.7691755449313136,2.497077311643449,2
4,-1.2108196662480746,0.7595623526809614,2.171956232015054,2
4,-1.0800880795480448,0.8172415061830749,1.765554882479561,2
4,-0.9901222564426476,0.7691755449313136,1.5217140727582656,2
4,-0.9830936765125387,0.8172415061830749,1.5217140727582656,2
4,-0.8214363381200285,0.7884019294320177,1.1965929931298716,2
4,-1.1166366951846123,0.846081082934132,1.9281154222937584,2
4,-0.9591965047501676,0.846081082934132,1.5217140727582656,2
4,-0.8678249656587488,0.846081082934132,1.2778732630369698,2
4,-0.7061676272662385,0.8941470441858934,1.0340324533156744,2
4,-0.7933220183995917,0.8364678906837799,1.115312723222773,2
4,-1.3106255012556245,0.7884019294320177,2.5783575815505464,2
4,-1.2136310982201182,0.846081082934132,2.253236501922153,2
4,-0.8242477700920721,0.8556942751844842,1.1965929931298716,2
4,-0.9282707530576874,0.8364678906837799,1.440433802851167,2
4,-1.0618137717297609,0.8076283139327228,1.765554882479561,2
4,-1.198168222373878,0.7787887371816656,2.171956232015054,2
4,-1.0322937360233027,0.8364678906837799,1.684274612572463,2
4,-1.2290939740663585,0.7595623526809614,2.253236501922153,2
4,-0.8790706935469234,0.8172415061830749,1.2778732630369698,2
4,-1.3949684604169341,0.7787887371816656,2.903478661178941,2
4,-0.7666134146651771,0.8556942751844842,1.115312723222773,2
4,-1.192545358429791,0.8076283139327228,2.171956232015054,2
4,-0.8312763500221813,0.8556942751844842,1.1965929931298716,2
4,-0.9760650965824295,0.826854698433427,1.5217140727582656,2
4,-1.1489681628631143,0.8364678906837799,2.009395692200857,2
4,-1.036510883981368,0.826854698433427,1.684274612572463,2
4,-0.8495506578404649,0.8172415061830749,1.2778732630369698,2
4,-1.0744652156039574,0.826854698433427,1.765554882479561,2
4,-1.1124195472265468,0.8364678906837799,1.9281154222937584,2
4,-0.9268650370716656,0.8172415061830749,1.440433802851167,2
4,-0.8720421136168142,0.8364678906837799,1.2778732630369698,2
4,-0.711790491210326,0.8845338519355412,1.0340324533156744,2
4,-0.7089790592382821,0.846081082934132,1.0340324533156744,2
4,-1.297974057381428,0.7980151216823707,2.497077311643449,2
4,-0.9156193091834909,0.8653074674348362,1.440433802851167,2
4,-0.9901222564426476,0.8172415061830749,1.6029943426653643,2
4,-1.1152309791985904,0.8172415061830749,1.9281154222937584,2
4,-1.2262825420943146,0.826854698433427,2.253236501922153,2
4,-1.2698597376609915,0.7787887371816656,2.41579704173635,2
4,-0.9212421731275781,0.826854698433427,1.440433802851167,2
4,-1.1011738193383722,0.8364678906837799,1.8468351523866597,2
4,-1.378099868584672,0.7787887371816656,2.8221983912718422,2
4,-0.7019504793081731,0.8653074674348362,1.0340324533156744,2
4,-1.1686481866674199,0.7787887371816656,2.009395692200857,2
4,-1.2276882580803368,0.8556942751844842,2.3345167718292514,2
4,-0.6344761119791253,0.8845338519355412,0.8714719135014771,2
4,-1.143345298919027,0.7691755449313136,1.9281154222937584,2
4,-1.31484264921369,0.7884019294320177,2.5783575815505464,2
4,-1.167242470681398,0.7787887371816656,2.009395692200857,2
4,-1.1827053465276383,0.8364678906837799,2.171956232015054,2
4,-1.126476707086765,0.7787887371816656,1.9281154222937584,2
4,-1.1798939145555942,0.826854698433427,2.0906759621079556,2
4,-1.2951626254093842,0.8076283139327228,2.497077311643449,2
4,-1.143345298919027,0.846081082934132,2.009395692200857,2
4,-0.9367050489738183,0.846081082934132,1.440433802851167,2
4,-0.7623962667071117,0.846081082934132,1.115312723222773,2
4,-1.1784881985695725,0.7691755449313136,2.0906759621079556,2
4,-1.2712654536470132,0.8172415061830749,2.41579704173635,2
4,-0.9184307411555345,0.8364678906837799,1.440433802851167,2
4,-1.102579535324394,0.846081082934132,1.9281154222937584,2
4,-0.9704422326383423,0.826854698433427,1.5217140727582656,2
4,-1.0477566118695425,0.7980151216823707,1.684274612572463,2
4,-0.6949218993780639,0.8076283139327228,0.9527521834085758,2
4,-1.3260883771018646,0.7884019294320177,2.659637851457645,2
4,-1.026670872079215,0.8076283139327228,1.684274612572463,2
4,-0.7623962667071117,0.8364678906837799,1.115312723222773,2
4,-0.9493564928480148,0.8653074674348362,1.5217140727582656,2
4,-1.150373878849136,0.7980151216823707,2.009395692200857,2
4,-0.9577907887641458,0.8556942751844842,1.5217140727582656,2
4,-1.3359283890040174,0.7884019294320177,2.659637851457645,2
4,-0.9620079367222112,0.8076283139327228,1.5217140727582656,2
4,-1.126476707086765,0.8172415061830749,1.9281154222937584,2
4,-0.7370933789587188,0.8364678906837799,1.0340324533156744,2
4,-0.9043735812953162,0.8172415061830749,1.3591535329440685,2
4,-1.2543968618147514,0.7884019294320177,2.3345167718292514,2
4,-1.0224537241211498,0.8556942751844842,1.684274612572463,2
4,-0.8368992139662684,0.8364678906837799,1.1965929931298716,2
4,-1.126476707086765,0.7884019294320177,1.9281154222937584,2
4,-1.1222595591286997,0.8556942751844842,1.9281154222937584,2
4,-1.0828995115200883,0.8172415061830749,1.8468351523866597,2
4,-1.0421337479254553,0.826854698433427,1.684274612572463,2
4,-0.873447829602836,0.8364678906837799,1.2778732630369698,2
4,-0.815813474175941,0.8364678906837799,1.1965929931298716,2
4,-1.2600197257588386,0.7980151216823707,2.3345167718292514,2
4,-0.7511505388189371,0.826854698433427,1.0340324533156744,2
4,-1.1110138312405249,0.846081082934132,1.9281154222937584,2
4,-0.9591965047501676,0.8364678906837799,1.5217140727582656,2
4,-1.1700539026534418,0.7980151216823707,2.0906759621079556,2
4,-1.3542026968223013,0.7691755449313136,2.7409181213647438,2
4,-0.9985565523587787,0.8172415061830749,1.6029943426653643,2
4,-1.1700539026534418,0.7884019294320177,2.0906759621079556,2
4,-1.1461567308910707,0.8364678906837799,2.009395692200857,2
4,-1.174271050611507,0.7884019294320177,2.0906759621079556,2
4,-0.727253367056566,0.8653074674348362,1.0340324533156744,2
4,-1.1194481271566559,0.8172415061830749,1.9281154222937584,2
4,-1.3274940930878862,0.7403359681802564,2.5783575815505464,2
4,-0.7258476510705442,0.8076283139327228,1.0340324533156744,2
4,-0.9718479486243641,0.8364678906837799,1.5217140727582656,2
4,-1.2136310982201182,0.7787887371816656,2.171956232015054,2
4,-1.0140194282050188,0.8556942751844842,1.684274612572463,2
4,-1.2023853703319436,0.7980151216823707,2.171956232015054,2
4,-0.9226478891136001,0.7787887371816656,1.3591535329440685,2
4,-0.7778591425533518,0.846081082934132,1.115312723222773,2
4,-0.9774708125684513,0.8076283139327228,1.5217140727582656,2
4,-1.2262825420943146,0.7980151216823707,2.253236501922153,2
4,-0.9156193091834909,0.8172415061830749,1.3591535329440685,2
4,-1.06884235165987,0.8076283139327228,1.765554882479561,2
4,-1.247368281884642,0.7884019294320177,2.3345167718292514,2
4,-0.9029678653092944,0.8749206596851892,1.440433802851167,2
4,-1.0308880200372808,0.8076283139327228,1.684274612572463,2
4,-1.216442530192162,0.7884019294320177,2.171956232015054,2
4,-0.9170250251695127,0.846081082934132,1.440433802851167,2
4,-1.1194481271566559,0.7787887371816656,1.8468351523866597,2
4,-1.1812996305416164,0.826854698433427,2.0906759621079556,2
4,-0.7609905507210899,0.8653074674348362,1.115312723222773,2
4,-1.1447510149050486,0.7787887371816656,1.9281154222937584,2
4,-0.9254593210856437,0.8172415061830749,1.440433802851167,2
4,-0.9620079367222112,0.8556942751844842,1.5217140727582656,2
4,-1.347174116892192,0.7691755449313136,2.659637851457645,2
4,-1.2459625658986204,0.7884019294320177,2.3345167718292514,2
4,-1.2529911458287295,0.7884019294320177,2.3345167718292514,2
4,-1.1827053465276383,0.7691755449313136,2.0906759621079556,2
4,-1.2459625658986204,0.8076283139327228,2.3345167718292514,2
4,-1.1869224944857035,0.7884019294320177,2.0906759621079556,2
4,-1.240339701954533,0.7980151216823707,2.3345167718292514,2
4,-1.085710943492132,0.8364678906837799,1.8468351523866597,2
4,-1.2178482461781839,0.8076283139327228,2.253236501922153,2
4,-1.357014128794345,0.7114963914292001,2.659637851457645,2
4,-1.2276882580803368,0.826854698433427,2.253236501922153,2
4,-1.0463508958835208,0.826854698433427,1.684274612572463,2
4,-0.8860992734770324,0.8076283139327228,1.2778732630369698,2
4,-1.3021912053394935,0.7403359681802564,2.497077311643449,2
4,-1.1630253227233325,0.8172415061830749,2.009395692200857,2
4,-1.1798939145555942,0.8076283139327228,2.0906759621079556,2
4,-1.2614254417448603,0.7787887371816656,2.3345167718292514,2
4,-1.0786823635620229,0.8076283139327228,1.765554882479561,2
4,-1.0491623278555644,0.7884019294320177,1.684274612572463,2
4,-0.987310824470604,0.8749206596851892,1.6029943426653643,2
4,-1.357014128794345,0.7884019294320177,2.7409181213647438,2
4,-0.9437336289039273,0.7884019294320177,1.440433802851167,2
4,-1.08430522750611,0.7980151216823707,1.765554882479561,2
4,-1.2009796543459217,0.7884019294320177,2.171956232015054,2
4,-0.6935161833920421,0.8556942751844842,0.9527521834085758,2
4,-0.7075733432522603,0.8172415061830749,0.9527521834085758,2
4,-0.7244419350845224,0.8364678906837799,1.0340324533156744,2
4,-1.223471110122271,0.7787887371816656,2.253236501922153,2
4,-1.3359283890040174,0.7787887371816656,2.659637851457645,2
4,-1.1306938550448304,0.7787887371816656,1.9281154222937584,2
4,-1.0772766475760012,0.8076283139327228,1.765554882479561,2
4,-1.1630253227233325,0.8364678906837799,2.0906759621079556,2
4,-1.3106255012556245,0.7499491604306084,2.497077311643449,2
4,-0.8045677462877664,0.8172415061830749,1.115312723222773,2
4,-0.8172191901619631,0.8749206596851892,1.1965929931298716,2
4,-1.3331169570319734,0.7595623526809614,2.659637851457645,2
4,-1.0083965642609316,0.8172415061830749,1.6029943426653643,2
4,-1.2361225539964675,0.8076283139327228,2.253236501922153,2
4,-1.1152309791985904,0.8364678906837799,1.9281154222937584,2
4,-1.2136310982201182,0.7884019294320177,2.171956232015054,2
4,-1.2389339859685113,0.826854698433427,2.3345167718292514,2
4,-0.9282707530576874,0.8556942751844842,1.440433802851167,2
4,-1.1714596186394635,0.7980151216823707,2.0906759621079556,2
4,-0.9423279129179055,0.8172415061830749,1.440433802851167,2
4,-0.77645342656733,0.8653074674348362,1.115312723222773,2
4,-1.0674366356738483,0.7980151216823707,1.765554882479561,2
4,-1.2951626254093842,0.7499491604306084,2.497077311643449,2
4,-1.2023853703319436,0.8076283139327228,2.171956232015054,2
4,-0.8383049299522902,0.846081082934132,1.2778732630369698,2
4,-1.362636992738432,0.7884019294320177,2.8221983912718422,2
4,-1.0098022802469533,0.826854698433427,1.6029943426653643,2
4,-1.233311122024424,0.8076283139327228,2.253236501922153,2
4,-1.143345298919027,0.826854698433427,2.009395692200857,2
4,-1.0927395234222412,0.8076283139327228,1.8468351523866597,2
4,-0.947950776861993,0.8172415061830749,1.440433802851167,2
4,-1.3274940930878862,0.7884019294320177,2.659637851457645,2
4,-1.0786823635620229,0.7980151216823707,1.765554882479561,2
4,-1.3443626849201484,0.8076283139327228,2.7409181213647438,2
4,-1.0969566713803065,0.7787887371816656,1.8468351523866597,2
4,-1.2754826016050789,0.7884019294320177,2.41579704173635,2
4,-1.0618137717297609,0.846081082934132,1.765554882479561,2
4,-0.9395164809458619,0.8172415061830749,1.440433802851167,2
4,-1.265642589702926,0.826854698433427,2.41579704173635,2
4,-0.8889107054490762,0.8556942751844842,1.3591535329440685,2
4,-1.175676766597529,0.8076283139327228,2.0906759621079556,2
4,-1.3078140692835807,0.7499491604306084,2.497077311643449,2
4,-0.978876528554473,0.8076283139327228,1.5217140727582656,2
4,-0.6654018636716057,0.826854698433427,0.8714719135014771,2
4,-1.1869224944857035,0.8172415061830749,2.171956232015054,2
4,-1.1208538431426776,0.8076283139327228,1.9281154222937584,2
4,-1.3303055250599298,0.8076283139327228,2.659637851457645,2
4,-1.1053909672964375,0.8076283139327228,1.8468351523866597,2
4,-1.3429569689341263,0.7595623526809614,2.659637851457645,2
4,-1.0632194877157828,0.8845338519355412,1.8468351523866597,2
4,-1.1250709911007433,0.7884019294320177,1.9281154222937584,2
4,-0.9606022207361894,0.8364678906837799,1.5217140727582656,2
4,-1.2586140097728167,0.8076283139327228,2.41579704173635,2
4,-0.8242477700920721,0.8076283139327228,1.1965929931298716,2
4,-0.9844993924985604,0.8172415061830749,1.5217140727582656,2
4,-1.165836754695376,0.8076283139327228,2.0906759621079556,2
4,-1.1489681628631143,0.7787887371816656,2.009395692200857,2
4,-1.2389339859685113,0.8076283139327228,2.3345167718292514,2
4,-1.0871166594781538,0.7787887371816656,1.765554882479561,2
4,-1.0660309196878264,0.7980151216823707,1.765554882479561,2
4,-0.8214363381200285,0.826854698433427,1.1965929931298716,2
4,-0.9338936170017745,0.826854698433427,1.440433802851167,2
4,-0.808784894245832,0.846081082934132,1.1965929931298716,2
4,-0.866419249672727,0.846081082934132,1.2778732630369698,2
4,-1.0196422921491062,0.7980151216823707,1.6029943426653643,2
4,-1.347174116892192,0.7787887371816656,2.7409181213647438,2
4,-1.0716537836319138,0.8364678906837799,1.765554882479561,2
4,-1.1883282104717254,0.8076283139327228,2.0906759621079556,2
4,-1.191139642443769,0.8172415061830749,2.171956232015054,2
4,-0.6415046919092346,0.826854698433427,0.8714719135014771,2
4,-0.8439277938963777,0.9037602364362455,1.2778732630369698,2
4,-1.362636992738432,0.7884019294320177,2.7409181213647438,2
4,-0.7989448823436792,0.8653074674348362,1.1965929931298716,2
4,-1.1349110030028962,0.7980151216823707,1.9281154222937584,2
4,-1.3021912053394935,0.8076283139327228,2.5783575815505464,2
4,-1.2515854298427078,0.826854698433427,2.3345167718292514,2
4,-1.3246826611158427,0.7884019294320177,2.659637851457645,2
4,-1.102579535324394,0.7980151216823707,1.8468351523866597,2
4,-1.2923511934373406,0.7884019294320177,2.497077311643449,2
4,-0.9606022207361894,0.846081082934132,1.5217140727582656,2
4,-1.4146484842212397,0.8364678906837799,3.066039200993138,2
4,-0.9802822445404948,0.826854698433427,1.5217140727582656,2
4,-1.3513912648502573,0.7595623526809614,2.659637851457645,2
4,-0.9985565523587787,0.826854698433427,1.6029943426653643,2
5,-0.9802822445404948,0.2500631634122892,1.115312723222773,2
5,-0.5374817089436194,0.3461950859158119,0.3837902940588859,2
5,-0.4109672702016548,0.39426104716757404,0.30251002415178724,2
5,-0.5501331528178157,0.33658189366545976,0.3837902940588859,2
5,-0.39972154231348017,0.2596763556626413,0.22122975424468905,2
5,-0.491093081404899,0.20199720216052786,0.22122975424468905,2
5,-0.7834820064974392,0.2500631634122892,0.7089113736872803,2
5,-0.8636078177006831,0.2404499711619371,0.8714719135014771,2
5,-0.21838418011666427,0.3077423169144026,0.05866921443049181,1
5,-0.6639961476855836,0.33658189366545976,0.5463508338730831,2
5,-0.8228420541060503,0.11547847190735686,0.7089113736872803,2
5,-0.22260132807472993,0.2404499711619371,-0.02261105547660681,1
5,-0.6752418755737583,0.23083677891158458,0.5463508338730831,2
5,-1.0182365761630843,0.18277081765982323,1.115312723222773,2
5,-0.5979274963425579,0.3077423169144026,0.4650705639659845,2
5,-0.6625904316995618,0.11547847190735686,0.4650705639659845,2
5,-0.7244419350845224,0.2500631634122892,0.6276311037801817,2
5,-0.9156193091834909,0.22122358666123249,0.9527521834085758,2
5,-0.9395164809458619,0.08663889515630013,0.8714719135014771,2
5,-0.8368992139662684,0.26928954791299337,0.7901916435943785,2
5,-1.026670872079215,0.13470485640806146,1.115312723222773,2
5,-0.9198364571415563,0.528845738672506,1.1965929931298716,2
5,-0.25212136378118816,0.26928954791299337,0.05866921443049181,1
5,-0.498121661335008,0.40387423941792616,0.3837902940588859,2
5,-0.2928871273758213,0.33658189366545976,0.13994948433759044,1
5,-0.24649849983710098,0.35580827816616484,0.05866921443049181,1
5,-0.890316421435098,0.10586527965700475,0.7901916435943785,2
5,-0.4461101698522005,0.09625208740665223,0.13994948433759044,1
5,-0.20292130427042426,-0.028719411847927593,-0.18517159529080382,1
5,-0.6105789402167543,0.3654214704165169,0.5463508338730831,2
5,-0.4573558977403751,0.2500631634122892,0.22122975424468905,2
5,-0.572624608594165,0.33658189366545976,0.4650705639659845,2
5,-0.5290474130274883,0.28851593241369844,0.3837902940588859,2
5,-0.5234245490834009,0.3077423169144026,0.3837902940588859,2
5,-0.2605556596973192,0.19238400991017535,-0.02261105547660681,1
5,-0.9465450608759712,0.33658189366545976,1.115312723222773,2
5,-0.8214363381200285,0.40387423941792616,0.8714719135014771,2
5,-0.8425220779103559,0.2500631634122892,0.7901916435943785,2
5,-0.8720421136168142,0.20199720216052786,0.7901916435943785,2
5,-0.6794590235318239,0.038572933904538365,0.3837902940588859,2
5,-0.7005447633221513,0.20199720216052786,0.5463508338730831,2
5,-0.14388123285750776,0.2500631634122892,-0.02261105547660681,1
5,-0.6864876034619328,0.21161039441087995,0.5463508338730831,2
5,-0.6443161238812782,0.38464785491722114,0.5463508338730831,2
5,-0.808784894245832,0.06741251065559552,0.6276311037801817,2
5,-0.5248302650694229,0.38464785491722114,0.3837902940588859,2
5,-0.3786358025231527,0.17315762540947072,0.13994948433759044,1
5,-0.6696190116296711,0.09625208740665223,0.3837902940588859,2
5,-0.43205300999198226,0.20199720216052786,0.22122975424468905,2
5,-0.6372875439511689,0.375034662666869,0.5463508338730831,2
5,-0.28164139948764666,0.19238400991017535,0.05866921443049181,1
5,-0.5346702769715755,0.05779931840524299,0.22122975424468905,2
5,-0.7539619707909807,0.038572933904538365,0.5463508338730831,2
5,-0.5894932004264268,0.11547847190735686,0.30251002415178724,2
5,-0.3786358025231527,0.4134874316682783,0.22122975424468905,2
5,-0.7961334503716356,0.3461950859158119,0.7901916435943785,2
5,-0.5107731052092044,0.23083677891158458,0.30251002415178724,2
5,-0.4278358620339166,0.28851593241369844,0.22122975424468905,2
5,-0.7286590830425878,0.26928954791299337,0.6276311037801817,2
5,-0.9381107649598401,0.19238400991017535,0.9527521834085758,2
5,-0.9043735812953162,0.009733357153481647,0.7089113736872803,2
5,-0.19167557638224964,0.3654214704165169,0.05866921443049181,1
5,-0.4137787021736984,0.29812912466405056,0.22122975424468905,2
5,-0.7160076391683914,0.06741251065559552,0.4650705639659845,2
5,-0.3800415185091745,0.3173555091647556,0.22122975424468905,2
5,-0.579653188524274,0.29812912466405056,0.4650705639659845,2
5,-0.5585674487339466,0.22122358666123249,0.3837902940588859,2
5,-0.9071850132673599,0.21161039441087995,0.8714719135014771,2
5,-0.5360759929575976,0.12509166415770936,0.30251002415178724,2
5,-0.6639961476855836,0.1539312409087661,0.4650705639659845,2
5,-0.46157304569844054,0.17315762540947072,0.22122975424468905,2
5,-0.5107731052092044,0.22122358666123249,0.30251002415178724,2
5,-0.7553676867770025,0.18277081765982323,0.6276311037801817,2
5,-0.6049560762726669,0.19238400991017535,0.3837902940588859,2
5,-0.4545444657683315,0.38464785491722114,0.30251002415178724,2
5,-0.8354934979802466,0.2404499711619371,0.7901916435943785,2
5,-0.2113556001865553,0.144318048658414,-0.02261105547660681,1
5,-0.7666134146651771,0.11547847190735686,0.5463508338730831,2
5,-0.25212136378118816,0.05779931840524299,-0.10389132538370544,1
5,-0.14809838081557292,0.33658189366545976,-0.02261105547660681,1
5,-0.25212136378118816,0.144318048658414,-0.02261105547660681,1
5,-0.6639961476855836,0.375034662666869,0.6276311037801817,2
5,-0.5431045728877065,0.2596763556626413,0.3837902940588859,2
5,-0.9816879605265169,0.2500631634122892,1.115312723222773,2
5,-0.588087484440405,0.26928954791299337,0.4650705639659845,2
5,-0.6471275558533218,0.13470485640806146,0.3837902940588859,2
5,-0.6471275558533218,0.3461950859158119,0.5463508338730831,2
5,-0.2099498842005335,0.12509166415770936,-0.10389132538370544,1
5,-0.5234245490834009,0.21161039441087995,0.30251002415178724,2
5,-0.8340877819942248,0.26928954791299337,0.7901916435943785,2
5,-0.37020150660702167,0.17315762540947072,0.13994948433759044,1
5,-0.35755006273282525,0.42310062391863035,0.22122975424468905,2
5,-1.0646252037018047,0.18277081765982323,1.1965929931298716,2
5,-0.5979274963425579,0.144318048658414,0.3837902940588859,2
5,-0.21697846413064248,0.5000061619214489,0.13994948433759044,1
5,-0.8298706340361595,0.4807797774207446,0.9527521834085758,2
5,-1.108202399268481,0.26928954791299337,1.3591535329440685,2
5,-0.5979274963425579,0.26928954791299337,0.4650705639659845,2
5,-0.7019504793081731,0.19238400991017535,0.5463508338730831,2
5,-0.5346702769715755,0.11547847190735686,0.30251002415178724,2
5,-0.3491157668166945,0.38464785491722114,0.22122975424468905,2
5,-0.7455276748748496,0.18277081765982323,0.6276311037801817,2
5,-0.3659843586489563,0.2500631634122892,0.13994948433759044,1
5,-0.6738361595877365,0.3173555091647556,0.5463508338730831,2
5,-0.8551735217845523,0.11547847190735686,0.7089113736872803,2
5,-0.34068147090056344,0.1539312409087661,0.05866921443049181,1
5,-0.34208718688658524,0.26928954791299337,0.13994948433759044,1
5,-0.7230362190985004,0.12509166415770936,0.5463508338730831,2
5,-0.6935161833920421,0.39426104716757404,0.6276311037801817,2
5,-0.7047619112802167,0.23083677891158458,0.5463508338730831,2
5,-1.0210480081351279,0.40387423941792616,1.2778732630369698,2
5,-0.8340877819942248,-0.009493027347222974,0.6276311037801817,2
5,-0.5768417565522305,0.2596763556626413,0.3837902940588859,2
5,-0.31256715118012673,0.4134874316682783,0.22122975424468905,2
5,-0.5487274368317939,0.06741251065559552,0.22122975424468905,2
5,-0.08905830940265641,0.2500631634122892,-0.10389132538370544,1
5,-0.5290474130274883,0.21161039441087995,0.30251002415178724,2
5,-0.4868759334468334,0.22122358666123249,0.30251002415178724,2
5,-0.7525562548049589,0.2404499711619371,0.6276311037801817,2
5,-0.978876528554473,0.28851593241369844,1.115312723222773,2
5,-0.9943394044007133,0.21161039441087995,1.115312723222773,2
5,-0.6935161833920421,0.18277081765982323,0.5463508338730831,2
5,-0.8186249061479849,0.3654214704165169,0.8714719135014771,2
5,-0.8565792377705741,0.019346549403833745,0.6276311037801817,2
5,-0.6204189521189072,0.13470485640806146,0.3837902940588859,2
5,-0.7638019826931335,0.3269687014151077,0.7089113736872803,2
5,-0.43767587393606944,0.12509166415770936,0.13994948433759044,1
5,-0.5248302650694229,0.2789027401633463,0.3837902940588859,2
5,-0.7441219588888278,0.09625208740665223,0.5463508338730831,2
5,-0.7413105269167842,0.21161039441087995,0.6276311037801817,2
5,-0.1593441087037478,0.22122358666123249,-0.10389132538370544,1
5,-0.9071850132673599,0.4423270084193354,1.115312723222773,2
5,-0.2268184760327953,0.375034662666869,0.05866921443049181,1
5,-0.23103562399086072,-0.009493027347222974,-0.10389132538370544,1
5,-0.6415046919092346,0.009733357153481647,0.30251002415178724,2
5,-0.8917221374211198,0.3077423169144026,0.9527521834085758,2
5,-0.800350598329701,0.04818612615489089,0.6276311037801817,2
5,-0.9746593805964077,0.20199720216052786,1.0340324533156744,2
5,-0.7469333908608716,0.3077423169144026,0.7089113736872803,2
5,-0.30835000322206135,0.11547847190735686,-0.02261105547660681,1
5,-0.7033561952941949,0.08663889515630013,0.4650705639659845,2
5,-0.6794590235318239,0.2404499711619371,0.5463508338730831,2
5,-0.5473217208457719,0.11547847190735686,0.30251002415178724,2
5,-0.9563850727781238,0.1539312409087661,0.9527521834085758,2
5,-0.8312763500221813,0.26928954791299337,0.7901916435943785,2
5,-0.5037445252790954,0.13470485640806146,0.22122975424468905,2
5,-1.1166366951846123,0.06741251065559552,1.1965929931298716,2
5,-0.4222129980898294,0.3461950859158119,0.30251002415178724,2
5,-0.4432987378801569,0.11547847190735686,0.13994948433759044,1
5,-0.6147960881748197,0.4134874316682783,0.5463508338730831,2
5,-0.5951160643705142,0.1539312409087661,0.3837902940588859,2
5,-0.5023388092930736,0.038572933904538365,0.13994948433759044,1
5,-0.784887722483461,0.21161039441087995,0.7089113736872803,2
5,-0.12279549306718004,0.39426104716757404,-0.02261105547660681,1
5,-0.3617672106908909,0.11547847190735686,0.05866921443049181,1
5,-0.6597789997275182,0.3654214704165169,0.6276311037801817,2
5,-0.27039567159947203,0.2404499711619371,0.05866921443049181,1
5,-0.5501331528178157,0.28851593241369844,0.3837902940588859,2
5,-0.4109672702016548,0.26928954791299337,0.22122975424468905,2
5,-0.5852760524683615,0.29812912466405056,0.4650705639659845,2
5,-0.808784894245832,0.144318048658414,0.6276311037801817,2
5,-0.30835000322206135,0.33658189366545976,0.13994948433759044,1
5,-0.7666134146651771,0.02895974165418627,0.5463508338730831,2
5,-0.31256715118012673,0.49039296967109675,0.22122975424468905,2
5,-1.0069908482749097,0.16354443315911862,1.0340324533156744,2
5,-1.0112079962329752,0.4423270084193354,1.2778732630369698,2
